s;o;KindOfLink
http://linkeddata.ge.imati.cnr.it/resource/ThIST/anione;http://www.eionet.europa.eu/gemet/concept/454;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/antartide;http://www.eionet.europa.eu/gemet/concept/461;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/api;http://www.eionet.europa.eu/gemet/concept/762;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/approvvigionamentoidrico;http://www.eionet.europa.eu/gemet/concept/9244;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/archeologia;http://www.eionet.europa.eu/gemet/concept/530;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/architettura;http://www.eionet.europa.eu/gemet/concept/538;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/arcipelago;http://www.eionet.europa.eu/gemet/concept/531;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/areamediterranea;http://www.eionet.europa.eu/gemet/concept/5145;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/areaprotetta;http://www.eionet.europa.eu/gemet/concept/6740;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/areaurbana;http://www.eionet.europa.eu/gemet/concept/8797;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/argillasbiancante;http://www.eionet.europa.eu/gemet/concept/933;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/argine;http://www.eionet.europa.eu/gemet/concept/13552;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/aria;http://www.eionet.europa.eu/gemet/concept/245;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/arricchimento;http://www.eionet.europa.eu/gemet/concept/2759;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/asia;http://www.eionet.europa.eu/gemet/concept/598;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/astronomia;http://www.eionet.europa.eu/gemet/concept/612;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/atlante;http://www.eionet.europa.eu/gemet/concept/616;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/atmosfera;http://www.eionet.europa.eu/gemet/concept/617;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/atrazina;http://www.eionet.europa.eu/gemet/concept/11713;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/attaccochimico;http://www.eionet.europa.eu/gemet/concept/2977;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/atti;http://www.eionet.europa.eu/gemet/concept/79;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/azoto;http://www.eionet.europa.eu/gemet/concept/5605;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/azotoorganico;http://www.eionet.europa.eu/gemet/concept/11714;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/benthos;http://www.eionet.europa.eu/gemet/concept/775;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/bibliografia;http://www.eionet.europa.eu/gemet/concept/786;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/biblioteca;http://www.eionet.europa.eu/gemet/concept/4793;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/bilancioenergetico;http://www.eionet.europa.eu/gemet/concept/2713;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/biocenosi;http://www.eionet.europa.eu/gemet/concept/819;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/biochimica;http://www.eionet.europa.eu/gemet/concept/815;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/biodegradazione;http://www.eionet.europa.eu/gemet/concept/826;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/biodegradazione;http://www.eionet.europa.eu/gemet/concept/826;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/biogeografia;http://www.eionet.europa.eu/gemet/concept/836;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/biologia;http://www.eionet.europa.eu/gemet/concept/881;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/biologiamarina;http://www.eionet.europa.eu/gemet/concept/5027;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/biomassa;http://www.eionet.europa.eu/gemet/concept/883;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/biosfera;http://www.eionet.europa.eu/gemet/concept/892;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/biosintesi;http://www.eionet.europa.eu/gemet/concept/895;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/biotopo;http://www.eionet.europa.eu/gemet/concept/901;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/boro;http://www.eionet.europa.eu/gemet/concept/965;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/botanica;http://www.eionet.europa.eu/gemet/concept/971;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/bradisismo;http://www.eionet.europa.eu/gemet/concept/986;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/briofite;http://www.eionet.europa.eu/gemet/concept/1023;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/calce;http://www.eionet.europa.eu/gemet/concept/4820;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/calibrazione;http://www.eionet.europa.eu/gemet/concept/1114;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/camino;http://www.eionet.europa.eu/gemet/concept/1355;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/campionatura;http://www.eionet.europa.eu/gemet/concept/7407;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/campo;http://www.eionet.europa.eu/gemet/concept/3176;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/canalizzazione;http://www.eionet.europa.eu/gemet/concept/1288;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/canalizzazione;http://www.eionet.europa.eu/gemet/concept/1288;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/canyon;http://www.eionet.europa.eu/gemet/concept/10143;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/carbonato;http://www.eionet.europa.eu/gemet/concept/1162;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/carbonedilegna;http://www.eionet.europa.eu/gemet/concept/1290;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/carbonio;http://www.eionet.europa.eu/gemet/concept/1160;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/carburante;http://www.eionet.europa.eu/gemet/concept/5388;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/cartanautica;http://www.eionet.europa.eu/gemet/concept/14663;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/cartografia;http://www.eionet.europa.eu/gemet/concept/1200;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/catalisi;http://www.eionet.europa.eu/gemet/concept/1209;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/catastrofe;http://www.eionet.europa.eu/gemet/concept/1213;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/catenaalimentare;http://www.eionet.europa.eu/gemet/concept/3358;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/catenamontuosa;http://www.eionet.europa.eu/gemet/concept/5409;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/catione;http://www.eionet.europa.eu/gemet/concept/1224;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/catrame;http://www.eionet.europa.eu/gemet/concept/8296;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/cava;http://www.eionet.europa.eu/gemet/concept/6867;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/cavadighiaia;http://www.eionet.europa.eu/gemet/concept/3742;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/cavadisabbia;http://www.eionet.europa.eu/gemet/concept/7425;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/caverna;http://www.eionet.europa.eu/gemet/concept/1231;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/cd-rom;http://www.eionet.europa.eu/gemet/concept/13040;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/cefalopodi;http://www.eionet.europa.eu/gemet/concept/1265;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/celenterati;http://www.eionet.europa.eu/gemet/concept/1548;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/cemento;http://www.eionet.europa.eu/gemet/concept/1247;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/cenere;http://www.eionet.europa.eu/gemet/concept/596;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/censimento;http://www.eionet.europa.eu/gemet/concept/11125;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/centraleelettrica;http://www.eionet.europa.eu/gemet/concept/6561;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/centralenucleare;http://www.eionet.europa.eu/gemet/concept/5736;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/centraletermoelettrica;http://www.eionet.europa.eu/gemet/concept/8443;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/centrifugazione;http://www.eionet.europa.eu/gemet/concept/1262;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ceramica;http://www.eionet.europa.eu/gemet/concept/1266;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/chimica;http://www.eionet.europa.eu/gemet/concept/1348;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/chimicaorganica;http://www.eionet.europa.eu/gemet/concept/5893;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/cianuro;http://www.eionet.europa.eu/gemet/concept/1933;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ciclobiologico;http://www.eionet.europa.eu/gemet/concept/13118;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ciclodelcarbonio;http://www.eionet.europa.eu/gemet/concept/1164;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/cicloidrologico;http://www.eionet.europa.eu/gemet/concept/4116;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ciclone;http://www.eionet.europa.eu/gemet/concept/1941;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/circolazioneoceanica;http://www.eionet.europa.eu/gemet/concept/5791;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/classificazione;http://www.eionet.europa.eu/gemet/concept/1447;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/clima;http://www.eionet.europa.eu/gemet/concept/1462;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/climatologia;http://www.eionet.europa.eu/gemet/concept/1479;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/clorofluorocarburi;http://www.eionet.europa.eu/gemet/concept/1381;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/cloruro;http://www.eionet.europa.eu/gemet/concept/1366;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/codice;http://www.eionet.europa.eu/gemet/concept/1542;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/collina;http://www.eionet.europa.eu/gemet/concept/3966;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/colloide;http://www.eionet.europa.eu/gemet/concept/1567;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/colonizzazione;http://www.eionet.europa.eu/gemet/concept/1569;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/colore;http://www.eionet.europa.eu/gemet/concept/1571;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/coltivazione;http://www.eionet.europa.eu/gemet/concept/1899;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/coltivazionemineraria;http://www.eionet.europa.eu/gemet/concept/14837;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/combustibilefossile;http://www.eionet.europa.eu/gemet/concept/3462;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/commercio;http://www.eionet.europa.eu/gemet/concept/8563;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/compattazione;http://www.eionet.europa.eu/gemet/concept/1625;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/compensazione;http://www.eionet.europa.eu/gemet/concept/1633;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/comportamento;http://www.eionet.europa.eu/gemet/concept/765;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/composizionechimica;http://www.eionet.europa.eu/gemet/concept/1299;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/compressione;http://www.eionet.europa.eu/gemet/concept/1659;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/concentrazione;http://www.eionet.europa.eu/gemet/concept/1673;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/concessione;http://www.eionet.europa.eu/gemet/concept/11521;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/condensazione;http://www.eionet.europa.eu/gemet/concept/1681;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/condotta;http://www.eionet.europa.eu/gemet/concept/6270;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/conduttivita;http://www.eionet.europa.eu/gemet/concept/1686;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/congresso;http://www.eionet.europa.eu/gemet/concept/1691;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/conservazione;http://www.eionet.europa.eu/gemet/concept/1700;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/conservazionedellenergia;http://www.eionet.europa.eu/gemet/concept/2714;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/conservazionedelsuolo;http://www.eionet.europa.eu/gemet/concept/7852;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/consumo;http://www.eionet.europa.eu/gemet/concept/1743;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/contaminazione;http://www.eionet.europa.eu/gemet/concept/1752;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/continente;http://www.eionet.europa.eu/gemet/concept/10148;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/controllodellerosione;http://www.eionet.europa.eu/gemet/concept/2964;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/conurbazione;http://www.eionet.europa.eu/gemet/concept/1775;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/cooperazioneinternazionale;http://www.eionet.europa.eu/gemet/concept/4421;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/coordinazione;http://www.eionet.europa.eu/gemet/concept/1791;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/copertura;http://www.eionet.europa.eu/gemet/concept/1846;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/corallo;http://www.eionet.europa.eu/gemet/concept/1794;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/correzioneatmosferica;http://www.eionet.europa.eu/gemet/concept/14915;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/corrosione;http://www.eionet.europa.eu/gemet/concept/1808;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/costa;http://www.eionet.europa.eu/gemet/concept/1512;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/costo;http://www.eionet.europa.eu/gemet/concept/1824;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/cristallizzazione;http://www.eionet.europa.eu/gemet/concept/1891;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/cristallografia;http://www.eionet.europa.eu/gemet/concept/1892;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/crittogame;http://www.eionet.europa.eu/gemet/concept/1890;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/crostaterrestre;http://www.eionet.europa.eu/gemet/concept/2400;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/cultura;http://www.eionet.europa.eu/gemet/concept/1921;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/curriculum;http://www.eionet.europa.eu/gemet/concept/1926;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/danno;http://www.eionet.europa.eu/gemet/concept/1956;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/dannoambientale;http://www.eionet.europa.eu/gemet/concept/2802;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/deassorbimento;http://www.eionet.europa.eu/gemet/concept/2119;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/decantazione;http://www.eionet.europa.eu/gemet/concept/15027;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/decomposizione;http://www.eionet.europa.eu/gemet/concept/2014;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/decontaminazione;http://www.eionet.europa.eu/gemet/concept/2015;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/deflussosuperficiale;http://www.eionet.europa.eu/gemet/concept/8225;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/deforestazione;http://www.eionet.europa.eu/gemet/concept/2036;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/degradazione;http://www.eionet.europa.eu/gemet/concept/2040;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/delta;http://www.eionet.europa.eu/gemet/concept/2052;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/demografia;http://www.eionet.europa.eu/gemet/concept/2060;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/dendrocronologia;http://www.eionet.europa.eu/gemet/concept/2069;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/denitrificazione;http://www.eionet.europa.eu/gemet/concept/2071;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/densita;http://www.eionet.europa.eu/gemet/concept/11116;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/deposizione;http://www.eionet.europa.eu/gemet/concept/2084;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/depurazione;http://www.eionet.europa.eu/gemet/concept/6838;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/depurazionedellacqua;http://www.eionet.europa.eu/gemet/concept/9210;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/desertificazione;http://www.eionet.europa.eu/gemet/concept/2105;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/detergente;http://www.eionet.europa.eu/gemet/concept/2131;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/differenziazione;http://www.eionet.europa.eu/gemet/concept/2182;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/diffusione;http://www.eionet.europa.eu/gemet/concept/2186;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/diga;http://www.eionet.europa.eu/gemet/concept/1955;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/diritto;http://www.eionet.europa.eu/gemet/concept/11499;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/dirittoambientale;http://www.eionet.europa.eu/gemet/concept/2859;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/dirittoamministrativo;http://www.eionet.europa.eu/gemet/concept/108;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/discaricasotterranea;http://www.eionet.europa.eu/gemet/concept/14947;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/discorso;http://www.eionet.europa.eu/gemet/concept/12985;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/dispersione;http://www.eionet.europa.eu/gemet/concept/2245;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/dissoluzione;http://www.eionet.europa.eu/gemet/concept/2257;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/distillazione;http://www.eionet.europa.eu/gemet/concept/2260;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/distribuzione;http://www.eionet.europa.eu/gemet/concept/2264;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/distribuzionedellapopolazione;http://www.eionet.europa.eu/gemet/concept/6517;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/distribuzionespaziale;http://www.eionet.europa.eu/gemet/concept/11118;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/dizionario;http://www.eionet.europa.eu/gemet/concept/2173;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/dna;http://www.eionet.europa.eu/gemet/concept/2279;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/documentazione;http://www.eionet.europa.eu/gemet/concept/2284;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/dogana;http://www.eionet.europa.eu/gemet/concept/1929;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/domanda;http://www.eionet.europa.eu/gemet/concept/2053;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/dosaggio;http://www.eionet.europa.eu/gemet/concept/2307;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/dragaggio;http://www.eionet.europa.eu/gemet/concept/2327;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/drenaggio;http://www.eionet.europa.eu/gemet/concept/2319;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/duna;http://www.eionet.europa.eu/gemet/concept/2377;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/duomosalino;http://www.eionet.europa.eu/gemet/concept/7400;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/durezza;http://www.eionet.europa.eu/gemet/concept/3837;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/durezzadellacqua;http://www.eionet.europa.eu/gemet/concept/9184;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ecologia;http://www.eionet.europa.eu/gemet/concept/2470;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ecologia;http://www.eionet.europa.eu/gemet/concept/2470;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ecologiaumana;http://www.eionet.europa.eu/gemet/concept/4047;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/economia;http://www.eionet.europa.eu/gemet/concept/2501;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/economia;http://www.eionet.europa.eu/gemet/concept/2501;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/economia;http://www.eionet.europa.eu/gemet/concept/2516;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ecosistema;http://www.eionet.europa.eu/gemet/concept/2519;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ecosistemaforestale;http://www.eionet.europa.eu/gemet/concept/3416;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/edificio;http://www.eionet.europa.eu/gemet/concept/1029;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/effettoclimatico;http://www.eionet.europa.eu/gemet/concept/1464;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/effettoserra;http://www.eionet.europa.eu/gemet/concept/3761;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/effluente;http://www.eionet.europa.eu/gemet/concept/2571;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/elaborazionedati;http://www.eionet.europa.eu/gemet/concept/1986;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/elasticita;http://www.eionet.europa.eu/gemet/concept/2582;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/elettricita;http://www.eionet.europa.eu/gemet/concept/2592;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/elettrolisi;http://www.eionet.europa.eu/gemet/concept/2618;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/elettronica;http://www.eionet.europa.eu/gemet/concept/2624;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/emulsione;http://www.eionet.europa.eu/gemet/concept/2691;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/enciclopedia;http://www.eionet.europa.eu/gemet/concept/2696;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/energia;http://www.eionet.europa.eu/gemet/concept/2712;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/energiaelettrica;http://www.eionet.europa.eu/gemet/concept/2601;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/energiaeolica;http://www.eionet.europa.eu/gemet/concept/9335;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/energiageotermica;http://www.eionet.europa.eu/gemet/concept/3658;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/energiaidroelettrica;http://www.eionet.europa.eu/gemet/concept/11967;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/energianucleare;http://www.eionet.europa.eu/gemet/concept/5712;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/energiasolare;http://www.eionet.europa.eu/gemet/concept/7906;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/erbicida;http://www.eionet.europa.eu/gemet/concept/3933;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/erosione;http://www.eionet.europa.eu/gemet/concept/2963;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/esondazione;http://www.eionet.europa.eu/gemet/concept/3301;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/esperimento;http://www.eionet.europa.eu/gemet/concept/3050;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/esplorazione;http://www.eionet.europa.eu/gemet/concept/3057;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/esplosione;http://www.eionet.europa.eu/gemet/concept/3058;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/esplosivo;http://www.eionet.europa.eu/gemet/concept/3061;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/esportazione;http://www.eionet.europa.eu/gemet/concept/3063;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/estinzione;http://www.eionet.europa.eu/gemet/concept/3081;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/eta;http://www.eionet.europa.eu/gemet/concept/173;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/etnologia;http://www.eionet.europa.eu/gemet/concept/2982;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/etologia;http://www.eionet.europa.eu/gemet/concept/2984;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/eutrofizzazione;http://www.eionet.europa.eu/gemet/concept/3007;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/evaporazione;http://www.eionet.europa.eu/gemet/concept/3019;E
