s;o;KindOfLink
http://linkeddata.ge.imati.cnr.it/resource/ThIST/piante;http://www.eionet.europa.eu/gemet/concept/6323;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/pianura;http://www.eionet.europa.eu/gemet/concept/6276;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/piattaformacontinentale;http://www.eionet.europa.eu/gemet/concept/1757;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/pioggia;http://www.eionet.europa.eu/gemet/concept/6947;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/pirolisi;http://www.eionet.europa.eu/gemet/concept/6855;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/pixel;http://www.eionet.europa.eu/gemet/concept/14900;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/plancton;http://www.eionet.europa.eu/gemet/concept/6282;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/polder;http://www.eionet.europa.eu/gemet/concept/6365;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/polimerizzazione;http://www.eionet.europa.eu/gemet/concept/6498;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/politica;http://www.eionet.europa.eu/gemet/concept/6370;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/politica;http://www.eionet.europa.eu/gemet/concept/6371;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/polline;http://www.eionet.europa.eu/gemet/concept/6392;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/pompadicalore;http://www.eionet.europa.eu/gemet/concept/3904;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/pompaggio;http://www.eionet.europa.eu/gemet/concept/6833;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/porto;http://www.eionet.europa.eu/gemet/concept/3834;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/pozzo;http://www.eionet.europa.eu/gemet/concept/9290;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/precipitazioneatmosferica;http://www.eionet.europa.eu/gemet/concept/637;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/precipitazionechimica;http://www.eionet.europa.eu/gemet/concept/6570;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/predatore;http://www.eionet.europa.eu/gemet/concept/6577;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/pressione;http://www.eionet.europa.eu/gemet/concept/6593;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/previsione;http://www.eionet.europa.eu/gemet/concept/3400;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/processoaumido;http://www.eionet.europa.eu/gemet/concept/9299;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/prodottodidecadimento;http://www.eionet.europa.eu/gemet/concept/1993;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/produttivita;http://www.eionet.europa.eu/gemet/concept/6670;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/profilodelsuolo;http://www.eionet.europa.eu/gemet/concept/7882;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/progetto;http://www.eionet.europa.eu/gemet/concept/6710;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/programma;http://www.eionet.europa.eu/gemet/concept/6705;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/protezioneambientale;http://www.eionet.europa.eu/gemet/concept/1700;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/protezionecivile;http://www.eionet.europa.eu/gemet/concept/1436;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/radar;http://www.eionet.europa.eu/gemet/concept/6883;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/radiazione;http://www.eionet.europa.eu/gemet/concept/6884;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/radiazionedifondo;http://www.eionet.europa.eu/gemet/concept/695;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/radiazionesolare;http://www.eionet.europa.eu/gemet/concept/7912;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/radiazionesolare;http://www.eionet.europa.eu/gemet/concept/7912;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/radice;http://www.eionet.europa.eu/gemet/concept/7312;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/radioattivita;http://www.eionet.europa.eu/gemet/concept/6925;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/raffinazione;http://www.eionet.europa.eu/gemet/concept/7036;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/raffreddamento;http://www.eionet.europa.eu/gemet/concept/1781;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/raggix;http://www.eionet.europa.eu/gemet/concept/9398;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/reattorenucleare;http://www.eionet.europa.eu/gemet/concept/5742;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/regioneartica;http://www.eionet.europa.eu/gemet/concept/543;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/registrazione;http://www.eionet.europa.eu/gemet/concept/7082;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/regolamento;http://www.eionet.europa.eu/gemet/concept/11514;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/respirazione;http://www.eionet.europa.eu/gemet/concept/7176;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/restauro;http://www.eionet.europa.eu/gemet/concept/7188;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/reteferroviaria;http://www.eionet.europa.eu/gemet/concept/11276;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/reteidrografica;http://www.eionet.europa.eu/gemet/concept/12135;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/retestradale;http://www.eionet.europa.eu/gemet/concept/11277;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rettili;http://www.eionet.europa.eu/gemet/concept/7124;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ricadutaradioattiva;http://www.eionet.europa.eu/gemet/concept/3110;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ricerca;http://www.eionet.europa.eu/gemet/concept/7127;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ricercascientifica;http://www.eionet.europa.eu/gemet/concept/11148;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ricercascientifica;http://www.eionet.europa.eu/gemet/concept/7127;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/riciclaggio;http://www.eionet.europa.eu/gemet/concept/7015;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/riduzionechimica;http://www.eionet.europa.eu/gemet/concept/7030;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rifiutochimico;http://www.eionet.europa.eu/gemet/concept/1341;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/riflessionedonda;http://www.eionet.europa.eu/gemet/concept/7037;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rilevabilita;http://www.eionet.europa.eu/gemet/concept/2127;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rilievo;http://www.eionet.europa.eu/gemet/concept/10176;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ripiantumazione;http://www.eionet.europa.eu/gemet/concept/7202;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rischio;http://www.eionet.europa.eu/gemet/concept/7233;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rischiodiinquinamento;http://www.eionet.europa.eu/gemet/concept/6472;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rischionaturale;http://www.eionet.europa.eu/gemet/concept/10102;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/riserva;http://www.eionet.europa.eu/gemet/concept/10201;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/riservamarina;http://www.eionet.europa.eu/gemet/concept/5046;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/riservanaturale;http://www.eionet.europa.eu/gemet/concept/5545;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/risorse;http://www.eionet.europa.eu/gemet/concept/7168;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/risorseenergetiche;http://www.eionet.europa.eu/gemet/concept/2738;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/risorseidriche;http://www.eionet.europa.eu/gemet/concept/9221;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/risorsenaturali;http://www.eionet.europa.eu/gemet/concept/5521;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/roccia;http://www.eionet.europa.eu/gemet/concept/7298;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rumore;http://www.eionet.europa.eu/gemet/concept/5624;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rumoredifondo;http://www.eionet.europa.eu/gemet/concept/11921;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/rumoredifondo;http://www.eionet.europa.eu/gemet/concept/5624;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ruscellamento;http://www.eionet.europa.eu/gemet/concept/7340;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sale;http://www.eionet.europa.eu/gemet/concept/7401;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/salina;http://www.eionet.europa.eu/gemet/concept/13567;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/satellite;http://www.eionet.europa.eu/gemet/concept/7452;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/satelliteartificiale;http://www.eionet.europa.eu/gemet/concept/587;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/scambioionico;http://www.eionet.europa.eu/gemet/concept/4485;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/scavo;http://www.eionet.europa.eu/gemet/concept/3032;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sceltadelsito;http://www.eionet.europa.eu/gemet/concept/7709;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/scienzedellaterra;http://www.eionet.europa.eu/gemet/concept/2405;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/scienzenaturali;http://www.eionet.europa.eu/gemet/concept/5524;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/scogliera;http://www.eionet.europa.eu/gemet/concept/7034;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sedimento;http://www.eionet.europa.eu/gemet/concept/7565;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sedimentologia;http://www.eionet.europa.eu/gemet/concept/12139;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/selenio;http://www.eionet.europa.eu/gemet/concept/7590;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/selvicoltura;http://www.eionet.europa.eu/gemet/concept/3439;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/seme;http://www.eionet.europa.eu/gemet/concept/7567;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/separazione;http://www.eionet.europa.eu/gemet/concept/5081;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/separazione;http://www.eionet.europa.eu/gemet/concept/5081;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sforzo;http://www.eionet.europa.eu/gemet/concept/8141;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/siccita;http://www.eionet.europa.eu/gemet/concept/2347;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sicurezza;http://www.eionet.europa.eu/gemet/concept/7362;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sigillatura;http://www.eionet.europa.eu/gemet/concept/7516;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/silicio;http://www.eionet.europa.eu/gemet/concept/7694;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/simbiosi;http://www.eionet.europa.eu/gemet/concept/8259;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/simulazione;http://www.eionet.europa.eu/gemet/concept/7702;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sinecologia;http://www.eionet.europa.eu/gemet/concept/8262;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sinterizzazione;http://www.eionet.europa.eu/gemet/concept/7707;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sistemadiallarme;http://www.eionet.europa.eu/gemet/concept/9035;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sistemadicoordinate;http://www.eionet.europa.eu/gemet/concept/14935;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sistemaesperto;http://www.eionet.europa.eu/gemet/concept/3054;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sistemainformativo;http://www.eionet.europa.eu/gemet/concept/4311;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sistemanervoso;http://www.eionet.europa.eu/gemet/concept/5569;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sociologia;http://www.eionet.europa.eu/gemet/concept/7831;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/software;http://www.eionet.europa.eu/gemet/concept/7842;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/solfato;http://www.eionet.europa.eu/gemet/concept/8190;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/solfuro;http://www.eionet.europa.eu/gemet/concept/8192;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/solubilita;http://www.eionet.europa.eu/gemet/concept/7923;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/solubilita;http://www.eionet.europa.eu/gemet/concept/7923;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sorgentepuntiforme;http://www.eionet.europa.eu/gemet/concept/6357;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sorption;http://www.eionet.europa.eu/gemet/concept/7930;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sorveglianza;http://www.eionet.europa.eu/gemet/concept/8239;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sostanzainfiammabile;http://www.eionet.europa.eu/gemet/concept/4296;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sostanzatossica;http://www.eionet.europa.eu/gemet/concept/8546;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sostanzavolatile;http://www.eionet.europa.eu/gemet/concept/11794;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sostituzione;http://www.eionet.europa.eu/gemet/concept/7114;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/sottosuolo;http://www.eionet.europa.eu/gemet/concept/8167;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/spartiacque;http://www.eionet.europa.eu/gemet/concept/9235;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/specie;http://www.eionet.europa.eu/gemet/concept/7982;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/specieendemica;http://www.eionet.europa.eu/gemet/concept/10562;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/spettrometria;http://www.eionet.europa.eu/gemet/concept/7992;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/spettroscopia;http://www.eionet.europa.eu/gemet/concept/7992;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/stagno;http://www.eionet.europa.eu/gemet/concept/6507;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/standard;http://www.eionet.europa.eu/gemet/concept/8047;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/standardiso;http://www.eionet.europa.eu/gemet/concept/11431;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/standardizzazione;http://www.eionet.europa.eu/gemet/concept/8048;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/statistica;http://www.eionet.europa.eu/gemet/concept/8076;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/statodellarte;http://www.eionet.europa.eu/gemet/concept/8067;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/stazioneferroviaria;http://www.eionet.europa.eu/gemet/concept/11269;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/storia;http://www.eionet.europa.eu/gemet/concept/3983;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/storiadellageologia;http://www.eionet.europa.eu/gemet/concept/3983;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/strada;http://www.eionet.europa.eu/gemet/concept/7272;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/stratolimite;http://www.eionet.europa.eu/gemet/concept/976;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/stratosfera;http://www.eionet.europa.eu/gemet/concept/8128;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/strumentazione;http://www.eionet.europa.eu/gemet/concept/11701;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/struttura;http://www.eionet.europa.eu/gemet/concept/3097;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/strutturadelsuolo;http://www.eionet.europa.eu/gemet/concept/7895;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/studiosperimentale;http://www.eionet.europa.eu/gemet/concept/11807;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/subsidenza;http://www.eionet.europa.eu/gemet/concept/8163;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/suolo;http://www.eionet.europa.eu/gemet/concept/7843;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/svilupposostenibile;http://www.eionet.europa.eu/gemet/concept/8247;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tabacco;http://www.eionet.europa.eu/gemet/concept/8501;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tassazione;http://www.eionet.europa.eu/gemet/concept/8308;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tasso;http://www.eionet.europa.eu/gemet/concept/11130;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tassonomia;http://www.eionet.europa.eu/gemet/concept/8313;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tecnologia;http://www.eionet.europa.eu/gemet/concept/8339;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/telemetria;http://www.eionet.europa.eu/gemet/concept/8351;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/telerilevamento;http://www.eionet.europa.eu/gemet/concept/7102;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/temperatura;http://www.eionet.europa.eu/gemet/concept/8366;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/temperaturadellaria;http://www.eionet.europa.eu/gemet/concept/281;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tempesta;http://www.eionet.europa.eu/gemet/concept/8115;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tempo;http://www.eionet.europa.eu/gemet/concept/8487;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tempo;http://www.eionet.europa.eu/gemet/concept/9269;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tempolibero;http://www.eionet.europa.eu/gemet/concept/4771;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tempolibero;http://www.eionet.europa.eu/gemet/concept/7001;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tensionedivapore;http://www.eionet.europa.eu/gemet/concept/8898;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tensionesuperficiale;http://www.eionet.europa.eu/gemet/concept/8226;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/terminologia;http://www.eionet.europa.eu/gemet/concept/8380;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/termiti;http://www.eionet.europa.eu/gemet/concept/8381;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/termodinamica;http://www.eionet.europa.eu/gemet/concept/8450;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/terrenosterile;http://www.eionet.europa.eu/gemet/concept/5956;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tesi;http://www.eionet.europa.eu/gemet/concept/13026;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/test;http://www.eionet.europa.eu/gemet/concept/8405;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tettonica;http://www.eionet.europa.eu/gemet/concept/8344;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/thesaurus;http://www.eionet.europa.eu/gemet/concept/8454;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/torbidita;http://www.eionet.europa.eu/gemet/concept/8711;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tossicita;http://www.eionet.europa.eu/gemet/concept/8538;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tracciante;http://www.eionet.europa.eu/gemet/concept/5057;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/traccianteradioattivo;http://www.eionet.europa.eu/gemet/concept/6919;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/trafficocommerciale;http://www.eionet.europa.eu/gemet/concept/1594;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/trafficomarittimo;http://www.eionet.europa.eu/gemet/concept/11294;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/trasferimentoditecnologia;http://www.eionet.europa.eu/gemet/concept/8342;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/trasporto;http://www.eionet.europa.eu/gemet/concept/8641;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/trattamentodeirifiuti;http://www.eionet.europa.eu/gemet/concept/9121;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/trattato;http://www.eionet.europa.eu/gemet/concept/8663;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tremore;http://www.eionet.europa.eu/gemet/concept/8959;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/trivellazione;http://www.eionet.europa.eu/gemet/concept/2333;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tundra;http://www.eionet.europa.eu/gemet/concept/8704;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/turismo;http://www.eionet.europa.eu/gemet/concept/8522;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/umiditadelsuolo;http://www.eionet.europa.eu/gemet/concept/5332;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/unioneeuropea;http://www.eionet.europa.eu/gemet/concept/3006;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/uovo;http://www.eionet.europa.eu/gemet/concept/2573;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/uragano;http://www.eionet.europa.eu/gemet/concept/4077;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/urbanistica;http://www.eionet.europa.eu/gemet/concept/8845;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/urbanizzazione;http://www.eionet.europa.eu/gemet/concept/8820;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/usodelsuolo;http://www.eionet.europa.eu/gemet/concept/7900;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/usodelterritorio;http://www.eionet.europa.eu/gemet/concept/4678;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/valle;http://www.eionet.europa.eu/gemet/concept/8887;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/valutazione;http://www.eionet.europa.eu/gemet/concept/3011;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/valutazionedigiacimento;http://www.eionet.europa.eu/gemet/concept/3011;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/variazionestagionale;http://www.eionet.europa.eu/gemet/concept/11133;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/vascadidecantazione;http://www.eionet.europa.eu/gemet/concept/7627;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/vegetazione;http://www.eionet.europa.eu/gemet/concept/8922;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/ventilazione;http://www.eionet.europa.eu/gemet/concept/8940;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/vento;http://www.eionet.europa.eu/gemet/concept/9327;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/vetrificazione;http://www.eionet.europa.eu/gemet/concept/12611;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/viadotto;http://www.eionet.europa.eu/gemet/concept/8955;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/viscosita;http://www.eionet.europa.eu/gemet/concept/8977;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/viticoltura;http://www.eionet.europa.eu/gemet/concept/8987;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/vulcanismo;http://www.eionet.europa.eu/gemet/concept/9003;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/vulcanologia;http://www.eionet.europa.eu/gemet/concept/12721;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/zolfo;http://www.eionet.europa.eu/gemet/concept/8198;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/zonatura;http://www.eionet.europa.eu/gemet/concept/9417;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/zoologia;http://www.eionet.europa.eu/gemet/concept/9425;E
http://linkeddata.ge.imati.cnr.it/resource/ThIST/carta;http://www.eionet.europa.eu/gemet/concept/6023;N
http://linkeddata.ge.imati.cnr.it/resource/ThIST/idrogramma;http://www.eionet.europa.eu/gemet/concept/6708;N
http://linkeddata.ge.imati.cnr.it/resource/ThIST/lagoartificiale;http://www.eionet.europa.eu/gemet/concept/579;N
http://linkeddata.ge.imati.cnr.it/resource/ThIST/materialedacostruzione;http://www.eionet.europa.eu/gemet/concept/1042;N
http://linkeddata.ge.imati.cnr.it/resource/ThIST/assimilazionemagmatica;http://www.eionet.europa.eu/gemet/concept/605;NA
http://linkeddata.ge.imati.cnr.it/resource/ThIST/assimilazionemagmatica;http://www.eionet.europa.eu/gemet/concept/605;NA
http://linkeddata.ge.imati.cnr.it/resource/ThIST/bacinodidecantazione;http://www.eionet.europa.eu/gemet/concept/12279;NA
http://linkeddata.ge.imati.cnr.it/resource/ThIST/faldafreatica;http://www.eionet.europa.eu/gemet/concept/12104;NA
http://linkeddata.ge.imati.cnr.it/resource/ThIST/svernamento;http://www.eionet.europa.eu/gemet/concept/5968;NA
http://linkeddata.ge.imati.cnr.it/resource/ThIST/tracciamento;http://www.eionet.europa.eu/gemet/concept/10215;NA